country,iso3,year,sex,age_group,type,expected.mean,acm.mean,excess.mean*
Sweden,SWE,2021,Female,35-44,reported,309,343,34
Sweden,SWE,2021,Female,45-54,reported,822,844,22
Sweden,SWE,2021,Female,55-64,reported,2164,2113,-51
Sweden,SWE,2021,Female,65-74,reported,5403,5756,353
Sweden,SWE,2021,Female,75-84,reported,12072,12353,281
Sweden,SWE,2021,Female,>85,reported,22097,22155,58
Sweden,SWE,2021,Male,0-24,reported,425,447,23
Sweden,SWE,2021,Male,25-34,reported,507,476,-30
Sweden,SWE,2021,Male,35-44,reported,528,551,23
Sweden,SWE,2021,Male,45-54,reported,1253,1354,102
Sweden,SWE,2021,Male,55-64,reported,3226,3396,170
Sweden,SWE,2021,Male,65-74,reported,7681,8480,799
Sweden,SWE,2021,Male,75-84,reported,14420,15095,674
Sweden,SWE,2021,Male,>85,reported,14362,15199,837
Eswatini,SWZ,2020,Female,0-24,predicted,1109,1110,0
Eswatini,SWZ,2020,Female,25-34,predicted,478,448,-30
Eswatini,SWZ,2020,Female,35-44,predicted,522,536,14
Eswatini,SWZ,2020,Female,45-54,predicted,543,593,50
Eswatini,SWZ,2020,Female,55-64,predicted,765,854,90
Eswatini,SWZ,2020,Female,65-74,predicted,864,959,96
Eswatini,SWZ,2020,Female,75-84,predicted,544,563,20
Eswatini,SWZ,2020,Female,>85,predicted,237,284,47
Eswatini,SWZ,2020,Male,0-24,predicted,1403,1404,0
Eswatini,SWZ,2020,Male,25-34,predicted,863,796,-69
Eswatini,SWZ,2020,Male,35-44,predicted,1115,1127,11
Eswatini,SWZ,2020,Male,45-54,predicted,936,1032,96
Eswatini,SWZ,2020,Male,55-64,predicted,855,1001,147
Eswatini,SWZ,2020,Male,65-74,predicted,776,916,141
Eswatini,SWZ,2020,Male,75-84,predicted,423,472,49
Eswatini,SWZ,2020,Male,>85,predicted,145,188,43
Eswatini,SWZ,2021,Female,0-24,predicted,1056,1056,0
Eswatini,SWZ,2021,Female,25-34,predicted,423,490,67
Eswatini,SWZ,2021,Female,35-44,predicted,488,626,137
Eswatini,SWZ,2021,Female,45-54,predicted,512,702,190
Eswatini,SWZ,2021,Female,55-64,predicted,753,1003,250
Eswatini,SWZ,2021,Female,65-74,predicted,873,1097,225
Eswatini,SWZ,2021,Female,75-84,predicted,566,687,122
Eswatini,SWZ,2021,Female,>85,predicted,236,328,92
Eswatini,SWZ,2021,Male,0-24,predicted,1354,1355,0
Eswatini,SWZ,2021,Male,25-34,predicted,819,960,140
Eswatini,SWZ,2021,Male,35-44,predicted,1110,1428,318
Eswatini,SWZ,2021,Male,45-54,predicted,929,1259,330
Eswatini,SWZ,2021,Male,55-64,predicted,843,1101,258
Eswatini,SWZ,2021,Male,65-74,predicted,783,992,210
Eswatini,SWZ,2021,Male,75-84,predicted,443,540,97
Eswatini,SWZ,2021,Male,>85,predicted,147,195,48
Seychelles,SYC,2020,Female,0-24,reported,16,21,5
Seychelles,SYC,2020,Female,25-34,reported,7,5,-2
Seychelles,SYC,2020,Female,35-44,reported,18,9,-9
Seychelles,SYC,2020,Female,45-54,reported,27,24,-3
Seychelles,SYC,2020,Female,55-64,reported,54,37,-17
Seychelles,SYC,2020,Female,65-74,reported,59,32,-27
Seychelles,SYC,2020,Female,75-84,reported,87,66,-21
Seychelles,SYC,2020,Female,>85,reported,102,80,-22
Seychelles,SYC,2020,Male,0-24,reported,30,19,-11
Seychelles,SYC,2020,Male,25-34,reported,25,17,-8
Seychelles,SYC,2020,Male,35-44,reported,34,34,0
Seychelles,SYC,2020,Male,45-54,reported,68,54,-14
Seychelles,SYC,2020,Male,55-64,reported,88,90,2
Seychelles,SYC,2020,Male,65-74,reported,96,81,-15
Seychelles,SYC,2020,Male,75-84,reported,83,63,-20
Seychelles,SYC,2020,Male,>85,reported,52,36,-16
Seychelles,SYC,2021,Female,0-24,reported,19,20,1
Seychelles,SYC,2021,Female,25-34,reported,7,9,2
Seychelles,SYC,2021,Female,35-44,reported,19,20,1
Seychelles,SYC,2021,Female,45-54,reported,28,32,4
Seychelles,SYC,2021,Female,55-64,reported,58,63,5
Seychelles,SYC,2021,Female,65-74,reported,64,81,17
Seychelles,SYC,2021,Female,75-84,reported,88,106,18
Seychelles,SYC,2021,Female,>85,reported,95,114,19
Seychelles,SYC,2021,Male,0-24,reported,29,11,-18
Seychelles,SYC,2021,Male,25-34,reported,27,17,-10
Seychelles,SYC,2021,Male,35-44,reported,35,39,4
Seychelles,SYC,2021,Male,45-54,reported,72,56,-16
Seychelles,SYC,2021,Male,55-64,reported,94,97,3
Seychelles,SYC,2021,Male,65-74,reported,104,106,2
Seychelles,SYC,2021,Male,75-84,reported,84,105,21
Seychelles,SYC,2021,Male,>85,reported,55,49,-6
Syrian Arab Republic,SYR,2020,Female,0-24,predicted,3969,3970,0
Syrian Arab Republic,SYR,2020,Female,25-34,predicted,707,627,-80
Syrian Arab Republic,SYR,2020,Female,35-44,predicted,1354,1322,-33
Syrian Arab Republic,SYR,2020,Female,45-54,predicted,2443,2522,79
Syrian Arab Republic,SYR,2020,Female,55-64,predicted,3675,3882,207
Syrian Arab Republic,SYR,2020,Female,65-74,predicted,5985,6271,287
Syrian Arab Republic,SYR,2020,Female,75-84,predicted,7269,7098,-175
Syrian Arab Republic,SYR,2020,Female,>85,predicted,4237,4782,548
Syrian Arab Republic,SYR,2020,Male,0-24,predicted,8066,8069,0
Syrian Arab Republic,SYR,2020,Male,25-34,predicted,2774,2411,-367
Syrian Arab Republic,SYR,2020,Male,35-44,predicted,2995,2871,-126
Syrian Arab Republic,SYR,2020,Male,45-54,predicted,4373,4568,195
Syrian Arab Republic,SYR,2020,Male,55-64,predicted,6331,7010,683
Syrian Arab Republic,SYR,2020,Male,65-74,predicted,8317,9258,946
Syrian Arab Republic,SYR,2020,Male,75-84,predicted,6983,7344,361
Syrian Arab Republic,SYR,2020,Male,>85,predicted,2886,3449,566
Syrian Arab Republic,SYR,2021,Female,0-24,predicted,3046,3047,0
Syrian Arab Republic,SYR,2021,Female,25-34,predicted,558,580,22
Syrian Arab Republic,SYR,2021,Female,35-44,predicted,1077,1247,171
Syrian Arab Republic,SYR,2021,Female,45-54,predicted,2045,2517,472
Syrian Arab Republic,SYR,2021,Female,55-64,predicted,3169,3788,618
Syrian Arab Republic,SYR,2021,Female,65-74,predicted,5294,5958,664
Syrian Arab Republic,SYR,2021,Female,75-84,predicted,6502,7091,589
Syrian Arab Republic,SYR,2021,Female,>85,predicted,3807,4783,977
Syrian Arab Republic,SYR,2021,Male,0-24,predicted,5857,5857,0
Syrian Arab Republic,SYR,2021,Male,25-34,predicted,1842,1930,88
Syrian Arab Republic,SYR,2021,Male,35-44,predicted,2117,2454,338
Syrian Arab Republic,SYR,2021,Male,45-54,predicted,3537,4298,761
Syrian Arab Republic,SYR,2021,Male,55-64,predicted,5508,6437,929
Syrian Arab Republic,SYR,2021,Male,65-74,predicted,7494,8495,1001
Syrian Arab Republic,SYR,2021,Male,75-84,predicted,6407,6986,579
Syrian Arab Republic,SYR,2021,Male,>85,predicted,2624,3108,484
Chad,TCD,2020,Female,0-24,predicted,42629,42635,0
Chad,TCD,2020,Female,25-34,predicted,5081,4712,-372
Chad,TCD,2020,Female,35-44,predicted,4499,4580,81
Chad,TCD,2020,Female,45-54,predicted,4070,4401,333
Chad,TCD,2020,Female,55-64,predicted,4270,4730,462
Chad,TCD,2020,Female,65-74,predicted,4578,5039,463
Chad,TCD,2020,Female,75-84,predicted,3591,3688,98
Chad,TCD,2020,Female,>85,predicted,1084,1240,157
Chad,TCD,2020,Male,0-24,predicted,49303,49309,0
Chad,TCD,2020,Male,25-34,predicted,6076,5527,-553
Chad,TCD,2020,Male,35-44,predicted,5123,5137,13
Chad,TCD,2020,Male,45-54,predicted,5106,5583,479
Chad,TCD,2020,Male,55-64,predicted,4866,5646,785
Chad,TCD,2020,Male,65-74,predicted,4597,5377,784
Chad,TCD,2020,Male,75-84,predicted,3217,3556,340
Chad,TCD,2020,Male,>85,predicted,788,974,187
Chad,TCD,2021,Female,0-24,predicted,42046,42050,0
Chad,TCD,2021,Female,25-34,predicted,5116,5182,66
Chad,TCD,2021,Female,35-44,predicted,4467,5020,554
Chad,TCD,2021,Female,45-54,predicted,4109,4935,827
Chad,TCD,2021,Female,55-64,predicted,4320,5050,731
Chad,TCD,2021,Female,65-74,predicted,4640,5119,479
Chad,TCD,2021,Female,75-84,predicted,3528,3761,233
Chad,TCD,2021,Female,>85,predicted,1043,1250,208
Chad,TCD,2021,Male,0-24,predicted,49123,49126,0
Chad,TCD,2021,Male,25-34,predicted,6358,6503,145
Chad,TCD,2021,Male,35-44,predicted,5227,5901,675
Chad,TCD,2021,Male,45-54,predicted,5264,6256,993
Chad,TCD,2021,Male,55-64,predicted,5014,5748,735
Chad,TCD,2021,Male,65-74,predicted,4707,5235,528
Chad,TCD,2021,Male,75-84,predicted,3214,3438,224
Chad,TCD,2021,Male,>85,predicted,784,897,113
Togo,TGO,2020,Female,0-24,predicted,10939,10940,0
Togo,TGO,2020,Female,25-34,predicted,2192,1954,-240
Togo,TGO,2020,Female,35-44,predicted,2009,1966,-43
Togo,TGO,2020,Female,45-54,predicted,1990,2069,79
Togo,TGO,2020,Female,55-64,predicted,2622,2790,169
Togo,TGO,2020,Female,65-74,predicted,3721,3929,210
Togo,TGO,2020,Female,75-84,predicted,2898,2863,-36
Togo,TGO,2020,Female,>85,predicted,531,556,26
Togo,TGO,2020,Male,0-24,predicted,11416,11417,0
Togo,TGO,2020,Male,25-34,predicted,2008,1759,-250
Togo,TGO,2020,Male,35-44,predicted,2101,2027,-75
Togo,TGO,2020,Male,45-54,predicted,2477,2604,127
Togo,TGO,2020,Male,55-64,predicted,3071,3425,356
Togo,TGO,2020,Male,65-74,predicted,3684,4134,452
Togo,TGO,2020,Male,75-84,predicted,2606,2767,162
Togo,TGO,2020,Male,>85,predicted,440,502,63
Togo,TGO,2021,Female,0-24,predicted,10598,10598,0
Togo,TGO,2021,Female,25-34,predicted,2138,2090,-48
Togo,TGO,2021,Female,35-44,predicted,1976,2145,169
Togo,TGO,2021,Female,45-54,predicted,1989,2306,317
Togo,TGO,2021,Female,55-64,predicted,2624,2957,333
Togo,TGO,2021,Female,65-74,predicted,3730,3964,234
Togo,TGO,2021,Female,75-84,predicted,2940,3022,83
Togo,TGO,2021,Female,>85,predicted,538,605,67
Togo,TGO,2021,Male,0-24,predicted,11154,11155,0
Togo,TGO,2021,Male,25-34,predicted,1996,1973,-22
Togo,TGO,2021,Male,35-44,predicted,2103,2294,191
Togo,TGO,2021,Male,45-54,predicted,2511,2878,368
Togo,TGO,2021,Male,55-64,predicted,3115,3440,325
Togo,TGO,2021,Male,65-74,predicted,3738,4005,267
Togo,TGO,2021,Male,75-84,predicted,2675,2759,84
Togo,TGO,2021,Male,>85,predicted,453,491,38
Thailand,THA,2020,Female,0-24,reported,4845,4772,-84
Thailand,THA,2020,Female,25-34,reported,3421,3420,-11
Thailand,THA,2020,Female,35-44,reported,6460,7860,1389
Thailand,THA,2020,Female,45-54,reported,14634,17064,2420
Thailand,THA,2020,Female,55-64,reported,28418,29473,1045
Thailand,THA,2020,Female,65-74,reported,40876,43080,2194
Thailand,THA,2020,Female,75-84,reported,49689,57142,7443
Thailand,THA,2020,Female,>85,reported,52802,54313,1501
Thailand,THA,2020,Male,0-24,reported,8911,10648,1727
Thailand,THA,2020,Male,25-34,reported,10194,10782,578
Thailand,THA,2020,Male,35-44,reported,17697,21985,4278
Thailand,THA,2020,Male,45-54,reported,34266,39163,4887
Thailand,THA,2020,Male,55-64,reported,59040,53596,-5454
Thailand,THA,2020,Male,65-74,reported,64875,57996,-6889
Thailand,THA,2020,Male,75-84,reported,56882,55403,-1489
Thailand,THA,2020,Male,>85,reported,40737,34741,-6005
Thailand,THA,2021,Female,0-24,reported,4468,4837,364
Thailand,THA,2021,Female,25-34,reported,3262,3899,632
Thailand,THA,2021,Female,35-44,reported,6169,8902,2728
Thailand,THA,2021,Female,45-54,reported,14039,19553,5509
Thailand,THA,2021,Female,55-64,reported,28042,33622,5575
Thailand,THA,2021,Female,65-74,reported,41634,49439,7799
Thailand,THA,2021,Female,75-84,reported,49860,61985,12120
Thailand,THA,2021,Female,>85,reported,55725,60991,5261
Thailand,THA,2021,Male,0-24,reported,8201,10197,1991
Thailand,THA,2021,Male,25-34,reported,9780,11913,2128
Thailand,THA,2021,Male,35-44,reported,17017,24259,7237
Thailand,THA,2021,Male,45-54,reported,33148,44186,11033
Thailand,THA,2021,Male,55-64,reported,59039,61391,2347
Thailand,THA,2021,Male,65-74,reported,67257,67883,621
Thailand,THA,2021,Male,75-84,reported,57423,61591,4163
Thailand,THA,2021,Male,>85,reported,42301,39002,-3305
Tajikistan,TJK,2020,Female,0-24,reported,3409,3413,0
Tajikistan,TJK,2020,Female,25-34,reported,656,769,113
Tajikistan,TJK,2020,Female,35-44,reported,767,986,219
Tajikistan,TJK,2020,Female,45-54,reported,1296,1770,474
Tajikistan,TJK,2020,Female,55-64,reported,2536,3541,1006
Tajikistan,TJK,2020,Female,65-74,reported,2518,3494,977
Tajikistan,TJK,2020,Female,75-84,reported,2610,3361,750
Tajikistan,TJK,2020,Female,>85,reported,1539,2255,716
Tajikistan,TJK,2020,Male,0-24,reported,4725,4731,0
Tajikistan,TJK,2020,Male,25-34,reported,973,1123,149
Tajikistan,TJK,2020,Male,35-44,reported,1203,1523,320
Tajikistan,TJK,2020,Male,45-54,reported,1964,2715,751
Tajikistan,TJK,2020,Male,55-64,reported,3698,5412,1716
Tajikistan,TJK,2020,Male,65-74,reported,3369,4961,1595
Tajikistan,TJK,2020,Male,75-84,reported,2999,4161,1162
Tajikistan,TJK,2020,Male,>85,reported,1295,2051,758
Tajikistan,TJK,2021,Female,0-24,reported,3295,3296,-3
Tajikistan,TJK,2021,Female,25-34,reported,644,734,88
Tajikistan,TJK,2021,Female,35-44,reported,779,985,203
Tajikistan,TJK,2021,Female,45-54,reported,1281,1729,445
Tajikistan,TJK,2021,Female,55-64,reported,2589,3393,801
Tajikistan,TJK,2021,Female,65-74,reported,2711,3355,641
Tajikistan,TJK,2021,Female,75-84,reported,2480,2969,486
Tajikistan,TJK,2021,Female,>85,reported,1509,2064,552
Tajikistan,TJK,2021,Male,0-24,reported,4574,4575,-3
Tajikistan,TJK,2021,Male,25-34,reported,931,1075,141
Tajikistan,TJK,2021,Male,35-44,reported,1208,1533,322
Tajikistan,TJK,2021,Male,45-54,reported,1920,2558,635
Tajikistan,TJK,2021,Male,55-64,reported,3759,4816,1054
Tajikistan,TJK,2021,Male,65-74,reported,3480,4328,846
Tajikistan,TJK,2021,Male,75-84,reported,2851,3408,554
Tajikistan,TJK,2021,Male,>85,reported,1253,1637,381
Turkmenistan,TKM,2020,Female,0-24,predicted,2641,2643,0
Turkmenistan,TKM,2020,Female,25-34,predicted,510,468,-43
Turkmenistan,TKM,2020,Female,35-44,predicted,707,711,3
Turkmenistan,TKM,2020,Female,45-54,predicted,1290,1376,85
Turkmenistan,TKM,2020,Female,55-64,predicted,2663,2903,240
Turkmenistan,TKM,2020,Female,65-74,predicted,3246,3514,268
Turkmenistan,TKM,2020,Female,75-84,predicted,3475,3494,18
Turkmenistan,TKM,2020,Female,>85,predicted,1774,2017,244
Turkmenistan,TKM,2020,Male,0-24,predicted,3805,3808,0
Turkmenistan,TKM,2020,Male,25-34,predicted,1008,907,-102
Turkmenistan,TKM,2020,Male,35-44,predicted,1553,1537,-17
Turkmenistan,TKM,2020,Male,45-54,predicted,2642,2847,205
Turkmenistan,TKM,2020,Male,55-64,predicted,4391,5012,624
Turkmenistan,TKM,2020,Male,65-74,predicted,3906,4491,588
Turkmenistan,TKM,2020,Male,75-84,predicted,2762,2990,228
Turkmenistan,TKM,2020,Male,>85,predicted,842,1007,166
Turkmenistan,TKM,2021,Female,0-24,predicted,2575,2575,0
Turkmenistan,TKM,2021,Female,25-34,predicted,500,469,-31
Turkmenistan,TKM,2021,Female,35-44,predicted,723,752,29
Turkmenistan,TKM,2021,Female,45-54,predicted,1293,1432,140
Turkmenistan,TKM,2021,Female,55-64,predicted,2707,2911,205
Turkmenistan,TKM,2021,Female,65-74,predicted,3497,3550,52
Turkmenistan,TKM,2021,Female,75-84,predicted,3405,3345,-61
Turkmenistan,TKM,2021,Female,>85,predicted,1790,1997,208
Turkmenistan,TKM,2021,Male,0-24,predicted,3709,3710,0
Turkmenistan,TKM,2021,Male,25-34,predicted,990,938,-52
Turkmenistan,TKM,2021,Male,35-44,predicted,1591,1659,69
Turkmenistan,TKM,2021,Male,45-54,predicted,2672,2923,251
Turkmenistan,TKM,2021,Male,55-64,predicted,4487,4721,235
Turkmenistan,TKM,2021,Male,65-74,predicted,4225,4316,91
Turkmenistan,TKM,2021,Male,75-84,predicted,2739,2687,-53
Turkmenistan,TKM,2021,Male,>85,predicted,874,915,41
Timor-Leste,TLS,2020,Female,0-24,predicted,760,761,0
Timor-Leste,TLS,2020,Female,25-34,predicted,144,120,-21
Timor-Leste,TLS,2020,Female,35-44,predicted,143,131,-10
Timor-Leste,TLS,2020,Female,45-54,predicted,220,214,-5
Timor-Leste,TLS,2020,Female,55-64,predicted,341,339,-2
Timor-Leste,TLS,2020,Female,65-74,predicted,781,770,-10
Timor-Leste,TLS,2020,Female,75-84,predicted,819,755,-56
Timor-Leste,TLS,2020,Female,>85,predicted,313,335,19
Timor-Leste,TLS,2020,Male,0-24,predicted,1005,1006,0
Timor-Leste,TLS,2020,Male,25-34,predicted,167,136,-26
Timor-Leste,TLS,2020,Male,35-44,predicted,174,157,-15
Timor-Leste,TLS,2020,Male,45-54,predicted,326,321,-4
Timor-Leste,TLS,2020,Male,55-64,predicted,503,525,19
Timor-Leste,TLS,2020,Male,65-74,predicted,904,947,37
Timor-Leste,TLS,2020,Male,75-84,predicted,837,830,-6
Timor-Leste,TLS,2020,Male,>85,predicted,269,312,36
Timor-Leste,TLS,2021,Female,0-24,predicted,752,752,0
Timor-Leste,TLS,2021,Female,25-34,predicted,147,147,0
Timor-Leste,TLS,2021,Female,35-44,predicted,148,164,16
Timor-Leste,TLS,2021,Female,45-54,predicted,224,265,41
Timor-Leste,TLS,2021,Female,55-64,predicted,352,405,53
Timor-Leste,TLS,2021,Female,65-74,predicted,779,841,63
Timor-Leste,TLS,2021,Female,75-84,predicted,875,917,42
Timor-Leste,TLS,2021,Female,>85,predicted,311,375,64
Timor-Leste,TLS,2021,Male,0-24,predicted,999,999,0
Timor-Leste,TLS,2021,Male,25-34,predicted,170,172,1
Timor-Leste,TLS,2021,Male,35-44,predicted,180,200,20
Timor-Leste,TLS,2021,Male,45-54,predicted,334,390,56
Timor-Leste,TLS,2021,Male,55-64,predicted,522,586,65
Timor-Leste,TLS,2021,Male,65-74,predicted,899,979,80
Timor-Leste,TLS,2021,Male,75-84,predicted,892,936,44
Timor-Leste,TLS,2021,Male,>85,predicted,266,304,39
Tonga,TON,2020,Female,0-24,predicted,27,27,0
Tonga,TON,2020,Female,25-34,predicted,10,9,-1
Tonga,TON,2020,Female,35-44,predicted,17,16,-1
Tonga,TON,2020,Female,45-54,predicted,24,24,-1
Tonga,TON,2020,Female,55-64,predicted,34,32,-1
Tonga,TON,2020,Female,65-74,predicted,49,48,-1
Tonga,TON,2020,Female,75-84,predicted,69,66,-3
Tonga,TON,2020,Female,>85,predicted,49,47,-3
Tonga,TON,2020,Male,0-24,predicted,34,34,0
Tonga,TON,2020,Male,25-34,predicted,17,17,0
Tonga,TON,2020,Male,35-44,predicted,19,20,1
Tonga,TON,2020,Male,45-54,predicted,41,43,1
Tonga,TON,2020,Male,55-64,predicted,57,57,0
Tonga,TON,2020,Male,65-74,predicted,73,73,0
Tonga,TON,2020,Male,75-84,predicted,77,77,-1
Tonga,TON,2020,Male,>85,predicted,30,30,0
Tonga,TON,2021,Female,0-24,predicted,27,27,0
Tonga,TON,2021,Female,25-34,predicted,10,9,-1
Tonga,TON,2021,Female,35-44,predicted,18,19,1
Tonga,TON,2021,Female,45-54,predicted,24,27,3
Tonga,TON,2021,Female,55-64,predicted,35,37,3
Tonga,TON,2021,Female,65-74,predicted,49,50,1
Tonga,TON,2021,Female,75-84,predicted,70,69,-1
Tonga,TON,2021,Female,>85,predicted,51,58,7
Tonga,TON,2021,Male,0-24,predicted,33,33,0
Tonga,TON,2021,Male,25-34,predicted,17,16,-1
Tonga,TON,2021,Male,35-44,predicted,19,20,1
Tonga,TON,2021,Male,45-54,predicted,41,44,4
Tonga,TON,2021,Male,55-64,predicted,58,61,3
Tonga,TON,2021,Male,65-74,predicted,72,73,1
Tonga,TON,2021,Male,75-84,predicted,78,77,-2
Tonga,TON,2021,Male,>85,predicted,31,32,2
Trinidad and Tobago,TTO,2020,Female,0-24,predicted,165,165,0
Trinidad and Tobago,TTO,2020,Female,25-34,predicted,81,78,-3
Trinidad and Tobago,TTO,2020,Female,35-44,predicted,192,193,2
Trinidad and Tobago,TTO,2020,Female,45-54,predicted,332,345,13
Trinidad and Tobago,TTO,2020,Female,55-64,predicted,698,719,21
Trinidad and Tobago,TTO,2020,Female,65-74,predicted,972,1008,36
Trinidad and Tobago,TTO,2020,Female,75-84,predicted,881,905,24
Trinidad and Tobago,TTO,2020,Female,>85,predicted,811,813,2
Trinidad and Tobago,TTO,2020,Male,0-24,predicted,260,260,0
Trinidad and Tobago,TTO,2020,Male,25-34,predicted,220,234,14
Trinidad and Tobago,TTO,2020,Male,35-44,predicted,356,393,37
Trinidad and Tobago,TTO,2020,Male,45-54,predicted,558,615,58
Trinidad and Tobago,TTO,2020,Male,55-64,predicted,1141,1229,88
Trinidad and Tobago,TTO,2020,Male,65-74,predicted,1349,1436,87
Trinidad and Tobago,TTO,2020,Male,75-84,predicted,926,981,56
Trinidad and Tobago,TTO,2020,Male,>85,predicted,425,455,30
Trinidad and Tobago,TTO,2021,Female,0-24,predicted,155,155,0
Trinidad and Tobago,TTO,2021,Female,25-34,predicted,74,88,14
Trinidad and Tobago,TTO,2021,Female,35-44,predicted,189,249,60
Trinidad and Tobago,TTO,2021,Female,45-54,predicted,323,451,129
Trinidad and Tobago,TTO,2021,Female,55-64,predicted,685,930,245
Trinidad and Tobago,TTO,2021,Female,65-74,predicted,978,1254,275
Trinidad and Tobago,TTO,2021,Female,75-84,predicted,887,1101,214
Trinidad and Tobago,TTO,2021,Female,>85,predicted,806,1223,416
Trinidad and Tobago,TTO,2021,Male,0-24,predicted,246,246,0
Trinidad and Tobago,TTO,2021,Male,25-34,predicted,208,249,41
Trinidad and Tobago,TTO,2021,Male,35-44,predicted,356,469,113
Trinidad and Tobago,TTO,2021,Male,45-54,predicted,544,751,207
Trinidad and Tobago,TTO,2021,Male,55-64,predicted,1125,1493,368
Trinidad and Tobago,TTO,2021,Male,65-74,predicted,1371,1768,396
Trinidad and Tobago,TTO,2021,Male,75-84,predicted,945,1172,227
Trinidad and Tobago,TTO,2021,Male,>85,predicted,425,592,167
Tunisia,TUN,2020,Female,0-24,reported,2600,1921,-714
Tunisia,TUN,2020,Female,25-34,reported,742,560,-198
Tunisia,TUN,2020,Female,35-44,reported,1102,1046,-69
Tunisia,TUN,2020,Female,45-54,reported,1835,1873,27
Tunisia,TUN,2020,Female,55-64,reported,3254,3814,564
Tunisia,TUN,2020,Female,65-74,reported,5633,6301,672
Tunisia,TUN,2020,Female,75-84,reported,8795,9932,1150
Tunisia,TUN,2020,Female,>85,reported,9664,9956,276
